0,1,2,3,4,5
28.1062163002226,120.63938086550492,0.3730579235162339,1.1003450000000001,1.0,4.7164792533626646e-15
99.18725522655637,135.6156991810772,0.8647815655650267,1.10036,2.0,6.034561265511604e-09
37.433876516741115,22.337472455571568,0.1887407337447412,1.100375,2.0,0.0012977626956372458
26.542081635231916,131.89384165862657,0.1025855001439675,1.10039,4.0,-1.721465925463079e-15
71.24428571965163,23.540482371126547,0.6080769618004042,1.100405,3.0,0.12822262425803327
60.45504814498969,125.49910019650174,0.6634795990378072,1.1004200000000002,4.0,8.461372147237066e-06
71.25032000007121,118.98712850123812,0.8901981240013478,1.100435,3.0,1.0003410862681475e-05
20.77619449666459,100.67038934913904,0.94165636784073,1.1004500000000002,2.0,2.3762786274084486e-08
77.78730853851371,20.126885960333418,0.6375781238484932,1.100465,4.0,0.23472676502171816
37.09949889496838,26.986275636230587,0.6067913888025082,1.1004800000000001,3.0,0.04177467558897286
2.358988308116905,60.72944687814545,0.28583869189595346,1.100495,3.0,5.468764735530361e-16
1.379108236119253,48.40499311616413,0.6226936809587816,1.10051,1.0,3.1734544676625183e-16
47.003366010632675,135.30461860004243,0.5149347616291938,1.1005250000000002,5.0,1.3909081305808464e-06
54.01588642701478,33.79628379965672,0.1294839555593299,1.10054,5.0,0.011804946553524605
47.02571365819417,133.68613687836347,0.5517270536412135,1.1005550000000002,4.0,5.8997165032694365e-08
72.27169447041926,36.25510164151829,0.0514511620754734,1.10057,3.0,1.7888190044848103e-05
65.96985441943805,88.75362717402457,0.23370409242224555,1.1005850000000001,1.0,1.2594227511574532e-15
11.465837377620257,20.119104092469936,0.5827778855200219,1.1006,3.0,0.014311685773673932
53.96966174017113,71.92512982806929,0.6532951577738474,1.1006150000000001,2.0,2.273206848009903e-06
58.35569955874704,1.9462187280534282,0.403139584778451,1.10063,2.0,0.40673605309071664
1.090941521099853,57.24286420520116,0.03872679985830707,1.100645,3.0,-1.0408345670164835e-16
33.43214885989344,125.40639393404066,0.8516266928573335,1.1006600000000002,2.0,6.377845225995866e-11
53.6745077340094,58.15728415390211,0.696745698720674,1.100675,1.0,6.820832095288621e-09
49.27128795956408,54.97676818721602,0.5763537730364191,1.1006900000000002,2.0,3.975984321082751e-05
32.256338512197644,63.78700114618395,0.341937014573919,1.100705,1.0,8.234141621263709e-16
61.33377531631372,109.55975055061697,0.3961596458968708,1.1007200000000001,1.0,1.9142094271865557e-16
29.62390012535805,56.306371534170694,0.10864758310671763,1.100735,2.0,4.732551816205913e-13
55.22583264805988,97.26055791066126,0.10487497121994982,1.1007500000000001,5.0,7.943374745739533e-09
24.117629441840048,1.2171711832674736,0.095281540349902,1.100765,1.0,0.21910301394471043
83.8980495045592,27.736454108112262,0.008520996589320706,1.10078,2.0,5.599525663794672e-09
30.54774423159621,85.76800515220398,0.794389580037425,1.1007950000000002,4.0,8.79671709171663e-05
13.129244800598594,116.04122256187294,0.967423497881966,1.10081,2.0,1.7269002875375685e-11
57.55058938004177,130.94663308375183,0.17444997006772245,1.1008250000000002,5.0,5.663731519363541e-10
18.581518417511123,128.3116782157585,0.8917454260891523,1.10084,2.0,6.536512868918005e-09
97.38441731481997,71.31321913155537,0.46581708687976675,1.1008550000000001,5.0,0.020703855403617286
85.1031746296949,134.68155821492823,0.14662262595540543,1.10087,3.0,9.605218106530026e-15
18.433084381121034,82.89190609943735,0.7431240386789268,1.1008850000000001,4.0,3.875815629799681e-06
54.88927573184256,7.448926029897695,0.24773341452875697,1.1009,2.0,0.17607012293143895
26.491775119187487,100.22421205024045,0.5742790296245813,1.100915,1.0,1.0163883531995086e-15
40.70567421408614,65.34858879724916,0.8415675111595042,1.1009300000000002,4.0,0.005141338119878368
43.61461782161402,92.55750024441713,0.5101293814306321,1.100945,3.0,2.1406061742439735e-07
62.887504420508044,4.836540277405588,0.820320093522802,1.1009600000000002,1.0,0.285611492649491
96.52586312639733,125.07246165067102,0.7461166896135173,1.100975,2.0,7.021211532242811e-09
25.27792108916046,80.37109883796708,0.9250093178821394,1.1009900000000001,1.0,4.125451926619231e-16
93.15010787769852,49.97750978104498,0.11213069673929155,1.101005,4.0,0.0006719329277450901
5.226887477667486,6.825639676429207,0.07515606429831911,1.10102,4.0,0.027767213237648677
46.016754978697804,83.07080067393004,0.6717670644738892,1.101035,2.0,3.095661899580875e-08
37.620251190978685,128.36772957298132,0.6035053767698207,1.10105,3.0,-3.752775990499998e-10
24.447271216219924,57.738454458066784,0.609730233998745,1.1010650000000002,2.0,1.7855075112454705e-07
60.401995680101095,123.32027957757285,0.11432428089181967,1.10108,5.0,5.2081519809707457e-11
80.02688055178722,136.5402677490673,0.5040117181866998,1.1010950000000002,5.0,5.181428910543245e-05
68.64055026817503,81.8794834488352,0.930071451459091,1.10111,4.0,0.0080308757139947
59.87033718590895,133.57593508550767,0.9009252880326253,1.1011250000000001,3.0,2.3562671702239862e-07
31.058448120454063,106.48264617901604,0.8432078632671396,1.10114,3.0,3.423829794495793e-08
67.18869581242716,98.50371055238114,0.3714978215108733,1.101155,3.0,1.508430248961771e-07
78.60086784802415,142.8242338758718,0.08081544252826034,1.10117,3.0,-1.2068020141691664e-16
13.35839096571637,2.8693679057383847,0.6718020782308057,1.101185,1.0,0.2021258401341604
85.05426841418576,84.32777573472553,0.22184594307450012,1.1012000000000002,4.0,2.674709455106563e-05
21.9720185658127,72.17054493355256,0.25253154543804734,1.101215,3.0,2.414779117284809e-10
61.96153846372759,35.701838831848406,0.7067321780749394,1.1012300000000002,1.0,0.0001532674402728849
53.82711798740088,87.90207718571669,0.8069998588128453,1.101245,1.0,-1.584967746690802e-13
66.69691926008122,92.85873125667406,0.9208307880040418,1.1012600000000001,1.0,6.824094823713213e-13
40.89347982788024,84.75928471612173,0.6150375137341396,1.101275,4.0,0.0001271893526055686
74.75035230365202,138.76712266824725,0.5014889945001576,1.10129,1.0,-6.991244379229911e-15
36.16487886120622,99.88702067525958,0.8261423960562622,1.101305,4.0,3.803471412479273e-05
83.77714014675942,129.44384245945065,0.32051129590416927,1.10132,3.0,1.907070509755631e-10
16.8964879389358,29.68390550566485,0.42209001233725185,1.1013350000000002,3.0,0.001717137750958796
59.27205051440385,128.86421691588663,0.21358955066651575,1.10135,3.0,5.302160623739961e-15
53.58452401629998,44.57197855083714,0.7839349307466734,1.1013650000000001,3.0,0.01857994908662599
40.264882996207916,83.07088413193351,0.22311707203525566,1.10138,4.0,1.6625197210488047e-07
65.52460952598489,47.39346399753558,0.5509889060102823,1.1013950000000001,2.0,0.0007617748669213456
52.62753632601325,142.64554260646338,0.25752208127977827,1.10141,3.0,-1.2704857690241133e-14
74.47951091002648,113.19015620217043,0.031898049837976394,1.101425,5.0,4.08380924591059e-15
37.274241568980926,78.32420752131662,0.9698123339776518,1.1014400000000002,1.0,2.067815014856549e-13
79.77616084853528,112.67199586474922,0.18902969962492755,1.101455,5.0,1.0770033933387377e-06
0.6934669081544942,145.70368204069598,0.6326440678075519,1.1014700000000002,2.0,-2.7663323758422656e-16
22.540342201192466,91.28405751790868,0.41197532278014826,1.101485,3.0,3.644858598133791e-11
65.42841073315874,138.39569018598064,0.545496487266164,1.1015000000000001,1.0,-2.1116811444684993e-15
41.66850123622877,14.136928660199338,0.7924069544473044,1.101515,4.0,0.26208604835191884
23.24288860225635,130.22721276093196,0.731074685650193,1.1015300000000001,3.0,4.34480621915556e-11
85.69758733703169,78.39264552215046,0.7634108070217549,1.101545,5.0,0.029212204683974605
91.0446507898641,127.35417748072382,0.6047270674043246,1.10156,1.0,-8.92714771453754e-16
15.730653684768681,113.84302793215798,0.40002408854737426,1.1015750000000002,3.0,-1.951063675317708e-15
51.676169340911294,136.23479385986624,0.8550908306447579,1.10159,2.0,4.183462525086752e-11
77.14187734930097,3.6305664191897513,0.504456731743724,1.1016050000000002,2.0,0.38056372966738233
4.80788848774607,74.50675410988323,0.7035740932958756,1.10162,4.0,5.513413774340271e-10
13.130164286012935,128.86266434437493,0.8680847249524083,1.1016350000000001,2.0,9.692197917666851e-14
46.019484472025674,104.75663138948138,0.0429162556803635,1.10165,1.0,2.138316954590223e-16
6.842779527281051,105.95986995804839,0.004500807485294023,1.1016650000000001,2.0,-8.326679156633892e-17
89.33713435204666,84.01652612015125,0.5941311424076499,1.10168,4.0,0.003793579096040516
57.43547028329655,102.74893972989939,0.3503019505372067,1.101695,4.0,1.482815790880714e-06
55.81874856956808,87.66248153720983,0.02363118142316989,1.1017100000000002,4.0,3.326567175888841e-16
5.415386315982229,49.93466050719132,0.08971094188777196,1.101725,2.0,-1.352705290276264e-19
5.220671491499429,133.7109572071956,0.7728452031187621,1.1017400000000002,2.0,-7.6347344931049e-14
14.293716789649569,22.126037636864826,0.018305448770600585,1.101755,2.0,1.0909680133995676e-08
0.32264797602388207,135.0339188117677,0.8934904147231443,1.1017700000000001,2.0,3.8203879142536744e-17
15.12571115871899,56.429404967242434,0.9884261913364998,1.101785,2.0,2.5953059956927803e-07
84.84395598432315,70.63990699426522,0.14289756388748676,1.1018000000000001,2.0,1.690290725528908e-10
2.4551065426253738,49.114458391049745,0.2974235425093278,1.101815,5.0,1.7260976172889963e-08
52.51984422654877,70.19923679082436,0.38508734127740607,1.10183,4.0,0.0003756393758278022
35.75910262365819,121.11617908835953,0.10623904330757261,1.1018450000000002,2.0,-1.4523888777133673e-15
88.80444235409031,21.663346399184434,0.2663867600695874,1.10186,4.0,0.13673622601489857
37.463947168545566,119.84317450431303,0.2877822507416119,1.1018750000000002,1.0,3.606165001849768e-15
95.18356166001823,90.21186843884578,0.29588409465596244,1.10189,2.0,1.2806056103293594e-09
0.7095272465200142,35.59844890876181,0.028837993901404735,1.1019050000000001,4.0,2.720670904826285e-13
10.025907354107188,129.86700397144958,0.3397030343934271,1.10192,3.0,-1.9359495043541015e-15
7.633193858842868,14.778050781234525,0.9444686259133552,1.101935,2.0,0.013758571911873406
61.4217284326243,112.85992143781365,0.8322677851659519,1.10195,3.0,4.541297589281201e-06
72.76884957105023,126.48220966926345,0.0409237554739581,1.101965,2.0,7.125300145892498e-17
30.522864213508328,71.86414832257539,0.3213346804385603,1.1019800000000002,5.0,7.692996065307554e-05
30.184767378530854,102.18412452237291,0.6314075580004047,1.101995,1.0,2.2662224649266544e-15
84.32805680058487,123.4323234159278,0.41039624484362325,1.1020100000000002,3.0,1.5930682767290493e-08
87.29945660943802,106.17350339320862,0.7272099397373271,1.102025,2.0,1.20451521239028e-07
85.54529318181902,61.962359047766085,0.9365436953966206,1.1020400000000001,1.0,1.7997416624804621e-06
94.71385299216988,73.82889307765706,0.4809939882751467,1.102055,5.0,0.017664517252858173
7.420559565404394,148.77181247591045,0.34568338538523125,1.10207,4.0,-4.639593000315591e-14
73.01815321104796,86.97195356294307,0.15725330985364616,1.102085,1.0,1.083555042071789e-15
70.99717691244084,130.74994861816182,0.5614395896914965,1.1021,3.0,1.6228468240860358e-08
29.79981770582073,110.57388786800772,0.15932483343401938,1.1021150000000002,1.0,2.5121356978846196e-16
33.00589495053391,117.8619110532744,0.438033353501632,1.10213,5.0,2.8777756201200415e-07
10.892241245037916,77.30377714655093,0.5319869401790327,1.1021450000000002,4.0,2.1331296625100573e-08
61.92526000507274,79.96435950426117,0.07896748569101542,1.10216,5.0,1.6837700632405503e-07
74.29361616000749,133.96211790365118,0.8491874432382027,1.1021750000000001,1.0,2.1670454610493424e-15
54.338507166952255,47.51671093142658,0.0014203539933022036,1.10219,1.0,4.1632663001267444e-17
29.158503991895824,122.9410428655176,0.10155943598367223,1.102205,3.0,-1.28207219544016e-16
32.563406250655504,131.7355268644697,0.8126932045095621,1.10222,1.0,2.4438986325023106e-15
3.129510586847617,2.391158923067782,0.7770112420452165,1.102235,5.0,0.32772261302118466
87.00538609248268,39.69471119702687,0.26131048038764015,1.1022500000000002,5.0,0.053302595860852064
12.777053627962353,111.34592172787707,0.6295965198076694,1.102265,4.0,1.7885137452615986e-11
28.458087955458023,42.78425814876944,0.7198102117272481,1.1022800000000001,3.0,0.00330326332148357
44.201841682180365,123.83466499965715,0.48077983122278134,1.102295,1.0,3.621465546822803e-15
28.416755006786175,112.23837932243089,0.622650331782632,1.1023100000000001,3.0,-1.9174256044054828e-09
78.6076707574939,30.561138559188578,0.4659190359067028,1.102325,3.0,0.059200026777766146
44.548596576290755,50.611014481148125,0.8676586917673192,1.10234,4.0,0.026795026773296177
28.000161091249442,128.89350522381292,0.12110459437452747,1.1023550000000002,3.0,-5.592620993644443e-16
36.17756577281828,131.65895491642775,0.7987539218443305,1.10237,5.0,8.61343057214445e-06
97.36140649490541,80.3862040868094,0.5620369095901966,1.1023850000000002,2.0,9.083639942517227e-06
35.95160860529949,91.73178183621575,0.19530212234367128,1.1024,2.0,4.350805097999834e-16
43.22072018873274,59.51477582212829,0.028927247432803505,1.1024150000000001,1.0,-1.92883875248241e-16
99.09624134956573,14.876194687852589,0.7035914189892716,1.10243,3.0,0.27783629222256956
70.67356295708136,41.31571501771312,0.35995331519036944,1.1024450000000001,2.0,0.0006477966415256598
68.86692604502238,53.8860710159108,0.4718075592355584,1.10246,3.0,0.002934126858143023
32.884420579877606,107.29135232436187,0.5135183946174469,1.102475,4.0,1.2716684848711853e-07
50.83259382735385,32.13625554845931,0.855018830397997,1.1024900000000002,1.0,0.0004506978918689562
33.39286725188627,53.73050695264766,0.27819897115014414,1.102505,2.0,2.0014412585830332e-08
5.178286942927491,116.82070153786997,0.24601047738119086,1.1025200000000002,3.0,-1.623972377310775e-16
49.078597580939686,89.54879588830478,0.5565797442733702,1.102535,1.0,-1.0150493514216056e-16
57.576779663222666,95.61691666570293,0.9137700662128634,1.1025500000000001,5.0,0.005896329273588092
20.937835896556777,52.739254311951846,0.7104551118705356,1.102565,4.0,0.0014660047436128069
0.629298778395071,24.401541154717687,0.7732650863366497,1.1025800000000001,3.0,8.895242467659255e-07
75.93356700846994,22.789624190608198,0.5999403408236678,1.102595,1.0,0.007955999153461782
57.79512241425038,45.800203720008994,0.306586374970091,1.10261,3.0,0.0012201128981511454
27.323032347341723,117.29560502042209,0.10644432468606913,1.1026250000000002,1.0,1.6808695727634566e-17
70.49519941774474,47.57205397244555,0.1471204530276934,1.10264,1.0,8.16897793261292e-12
7.565068088661953,113.60738585796972,0.3813453092570793,1.1026550000000002,5.0,2.978495743957369e-14
22.539546927291497,7.463570981100965,0.07102818579983583,1.10267,5.0,0.12451409390153956
53.68532015903703,101.0503724964623,0.3258846674758441,1.1026850000000001,3.0,7.54670495877748e-09
85.34693467535055,103.81680695250026,0.8262950523328321,1.1027,1.0,5.898701946628467e-14
6.258201126974649,93.5211398889851,0.023848937496262823,1.1027150000000001,5.0,1.110222002863139e-16
76.15239012856144,109.64664263948568,0.7181284100790092,1.10273,3.0,1.2656140989663104e-05
11.282703061180433,103.6986332056654,0.7719586201521413,1.102745,2.0,2.5992975412454387e-16
61.13464783157399,109.63406555065615,0.4017154520854429,1.1027600000000002,1.0,8.680899515437643e-17
55.980323685583,47.03169987533431,0.8412354212955027,1.102775,4.0,0.04956327389281515
38.73369601792734,106.37176965183197,0.12482174884792163,1.1027900000000002,1.0,1.3219910558887394e-16
0.4467424302402989,55.13665751200041,0.3189297047660711,1.102805,5.0,7.760450319741773e-14
84.28349700498372,30.58592944634192,0.2680385787148234,1.1028200000000001,3.0,0.027033133520765546
2.3793340952898423,140.10283810638654,0.16896337120959537,1.102835,2.0,9.161364066156487e-17
15.895063593396607,142.4487093132286,0.69178340182844,1.10285,2.0,9.93612269113519e-14
12.017002986128244,13.503757199930005,0.8850003329322256,1.102865,3.0,0.09451710382620447
90.2784838634263,111.97923737200242,0.998060273010227,1.10288,4.0,0.002810588666246998
31.406205757514716,114.08248319687992,0.43735234782873345,1.1028950000000002,4.0,3.655265924703217e-09
53.90176327033581,95.04865516369914,0.36876259386279253,1.10291,4.0,5.421914962591815e-06
42.2912187375813,144.80224428948554,0.44531695614773836,1.1029250000000002,1.0,-3.45346207370707e-14
26.089951471353988,6.335241475461944,0.8503894826772815,1.10294,3.0,0.3165426107800178
55.471149972992876,88.08758774505968,0.7815778501569114,1.1029550000000001,2.0,2.0104747822695695e-07
21.397927454937772,54.59585998472213,0.3205982109101341,1.10297,5.0,0.0003241776653982043
55.16186110086203,78.52727173243218,0.716465927088642,1.102985,4.0,0.002159215981952616
37.199390598628,124.1192161681749,0.02395913981551545,1.103,5.0,2.2119944818287905e-16
72.0194949759913,16.484751125866946,0.942445845859996,1.103015,5.0,0.33466619044119217
45.84870545123576,71.33101551439752,0.13206210593009438,1.1030300000000002,1.0,-7.0190587129063075e-15
39.70178245833345,68.90912630641768,0.8246086779275544,1.103045,5.0,0.010910675965770718
28.780313801192236,121.86407649756302,0.63292920725722,1.1030600000000002,3.0,-4.778961777528135e-10
28.179074341441513,18.88446297300125,0.08953221999278438,1.103075,3.0,0.0023559781193514544
30.333883790655737,120.10794510761686,0.685383361285302,1.1030900000000001,5.0,3.596345543968561e-06
37.0641213361252,83.17483343413151,0.9760138858339873,1.103105,4.0,0.0008861310149439118
71.17166593552447,22.975826146031935,0.6922329097013921,1.10312,2.0,0.07415013817405466
96.82198974894486,101.20994997385353,0.9024281714345349,1.103135,1.0,5.412441466681348e-12
45.459097220169795,147.70888390168483,0.5919024575266492,1.10315,3.0,9.566262129661233e-11
70.3767832460671,35.0502672304746,0.6870062647077323,1.1031650000000002,4.0,0.10827901718949816
64.73629042995266,27.573976901480325,0.871154127571077,1.10318,1.0,0.004343100676905596
87.35517009163314,14.597528744804112,0.5190204210240246,1.1031950000000001,1.0,0.052167551095508156
99.62032326453244,90.74502140428008,0.5550237737283932,1.10321,3.0,0.00020144259115666927
37.99191568089402,36.88226211772301,0.14208383076372944,1.1032250000000001,1.0,7.077632528246851e-11
94.81375350175723,22.04169550889372,0.8589849755913488,1.10324,2.0,0.13533617669628895
71.95681057658476,70.49110813547382,0.5188312010314342,1.103255,4.0,0.0040609323017984636
58.80653771365114,81.34709751026982,0.22824501532356856,1.1032700000000002,3.0,4.093593113695695e-08
20.604834924250394,36.635205746224685,0.6807666268096941,1.103285,1.0,6.864812119677971e-08
6.3543645714074,42.17904991497834,0.5927326671389952,1.1033000000000002,4.0,4.8346621620308485e-05
28.7706476788385,13.510060124323298,0.2393799206900422,1.103315,5.0,0.1481244269522293
65.05677502707698,41.08489876511934,0.5961429964991536,1.1033300000000001,2.0,0.003262705755940082
16.15401402952087,20.52263262436781,0.9591866050509091,1.103345,4.0,0.09951500265196947
67.11041578471257,2.970964137832027,0.7280981371106792,1.1033600000000001,5.0,0.45366297469936867
31.972892674723486,73.87919250730106,0.3551101691185615,1.103375,4.0,7.61620257504879e-06
95.48735700207345,38.582382219451986,0.8004583755607707,1.10339,4.0,0.13782161762402892
2.5499069902179317,126.65219000157506,0.16762820476589857,1.1034050000000002,3.0,-1.0762056799805167e-18
36.76885032861268,119.90445166431515,0.42270392345663454,1.10342,5.0,3.641717728856513e-07
68.53536757019269,5.628314316956845,0.6967779748979875,1.1034350000000002,1.0,0.2504370579638905
52.79966950577135,84.8531427782076,0.22982625497634213,1.10345,5.0,2.685362118432024e-05
9.631575668101533,129.26395454117755,0.18447212449876182,1.1034650000000001,2.0,9.675836302083527e-17
88.54238502598535,102.99464772065618,0.164703742427047,1.10348,4.0,8.932463095818484e-08
47.682312064021694,128.1395790681265,0.8843767781489824,1.1034950000000001,3.0,4.680981330084045e-08
46.68770399456525,61.9594467111723,0.31601023706807485,1.10351,1.0,2.3055315825656182e-14
75.78982736234993,118.59224445332988,0.5200231260150309,1.103525,4.0,1.8342047746432233e-05
17.055055347968285,114.87149891455837,0.19440715849411094,1.1035400000000002,4.0,-5.117673485623372e-16
67.91680275143919,11.364087598317907,0.7665930823990836,1.103555,4.0,0.3381749166104697
69.2256085730525,73.25812323658417,0.13704105539125955,1.1035700000000002,2.0,3.1834402655480884e-12
45.933773361417394,62.4310954307909,0.13620310794402635,1.103585,5.0,4.589101182045895e-05
40.6435019050731,120.33834955073075,0.584787305948899,1.1036000000000001,2.0,4.716135688152173e-11
25.150192760888057,119.20997481839214,0.21376308035485114,1.103615,4.0,7.305077988591584e-15
19.229755101810643,113.43232879036566,0.1517024029305084,1.10363,4.0,6.260188332286705e-19
38.690147203154254,74.11840840510348,0.42403363652179615,1.103645,5.0,0.0006119720389584673
35.44798387470498,32.910644015672545,0.5191627434767755,1.10366,2.0,0.0013475631358565218
28.519026215752053,60.05508667528648,0.9132693594092252,1.1036750000000002,3.0,0.00043244393679095315
80.2660851797404,32.885847623821654,0.33467755916385855,1.10369,4.0,0.06428148377911425
52.15946063618166,112.35348125460527,0.8293744740039256,1.1037050000000002,5.0,0.0007412596342022036
16.891250560357886,45.40447249654889,0.9753087793521054,1.10372,4.0,0.005794415690845132
48.84978098262028,119.61604160801474,0.8053196553081654,1.1037350000000001,2.0,2.3142438072774894e-11
60.225628095809036,58.29525539883674,0.6581047010155372,1.10375,5.0,0.035589483257655895
93.82625011724153,33.73754632135636,0.44090766874391896,1.103765,3.0,0.05251599987129272
60.296921971062424,60.15625816208565,0.5642572453408233,1.10378,2.0,3.222148118840541e-05
1.3895082604710396,72.12969868859261,0.973392560559499,1.103795,5.0,9.057119950146274e-11
79.21352425543101,83.34024328692037,0.9472042222291895,1.1038100000000002,1.0,5.413650047477624e-10
72.3659701250316,22.204461038045903,0.22850907913915286,1.103825,2.0,0.013154303353105936
98.57457178751142,81.11739998861998,0.8654375392692398,1.1038400000000002,2.0,0.00014405445801635012
16.968530649021897,38.674770869139365,0.712840532516103,1.103855,4.0,0.006716499079604031
47.58442383949914,37.51243804192653,0.6656542613160361,1.1038700000000001,1.0,1.2230392353160227e-05
73.53702714915372,11.846647118318115,0.9637638903722285,1.103885,4.0,0.3546178156967532
56.74907115479454,86.76513566300409,0.4722647955414656,1.1039,2.0,2.0501389762698995e-09
73.16307489508199,148.1588439746463,0.024461546277570245,1.103915,1.0,1.4234697820517606e-16
61.05109299885769,4.518056795395592,0.9707944410595143,1.10393,1.0,0.3084877461984511
80.97896765514432,119.76526432620221,0.40494184504715636,1.1039450000000002,5.0,8.527991591601552e-05
32.699410485463964,110.76384262861947,0.41576186175878715,1.10396,2.0,8.013578287660518e-12
38.8548971541665,29.00614379084299,0.27710946066439657,1.1039750000000002,1.0,1.2283820921376477e-06
68.4670753798152,78.30590729515926,0.47226754555536554,1.10399,3.0,6.039254218342505e-05
0.7807474455907459,122.75110735623839,0.9620151473440415,1.1040050000000001,5.0,-4.003326605473226e-16
90.49348720209656,141.67777203753445,0.9132149142216989,1.10402,5.0,0.0014645140273167705
12.408769499824302,33.86646763972572,0.30305687145701654,1.104035,5.0,0.002330327119832554
55.08217807604952,53.772355057618924,0.2707284680625165,1.10405,1.0,4.9242513734654815e-12
49.199162024739294,49.910948290187044,0.13329872667454434,1.104065,3.0,3.0850591354529136e-06
71.12488770210355,105.90952333664845,0.6705098904667107,1.1040800000000002,4.0,0.0002706124737527868
34.50130835789671,62.95902556617643,0.22100583058126955,1.104095,5.0,0.00010880221748177493
20.03814872124108,33.838739731626475,0.8611168595346906,1.1041100000000001,1.0,1.203539511174241e-06
10.315565411323647,35.53487198899477,0.8844114316652588,1.104125,1.0,4.6545287100839095e-09
9.562115548816264,148.49874632588364,0.9520343741460688,1.1041400000000001,3.0,-6.321387613816533e-12
84.3436792782217,12.614777449472752,0.5705533341636159,1.104155,4.0,0.3167195892290882
90.99049970335886,14.172459803274023,0.4946304684568813,1.10417,2.0,0.16784243386143297
73.07228426001599,27.021597708672335,0.5639365350416149,1.1041850000000002,2.0,0.03461619694194134
40.99687888015451,32.557592909363315,0.33094969179146927,1.1042,5.0,0.04524167881304479
63.85116669742187,129.40742465131055,0.9018162897539374,1.1042150000000002,2.0,1.2548544695340157e-10
68.98067213817625,70.63107826685882,0.36655535588723176,1.10423,5.0,0.004562715432527527
38.89207621587464,6.4598088488611705,0.8340328877121099,1.1042450000000001,4.0,0.37471516922111314
53.33277025050662,73.58558498004838,0.8848083962941081,1.10426,4.0,0.00623805723262534
23.234599637936192,125.07235595640167,0.20921229878211522,1.1042750000000001,1.0,1.8531440403044236e-16
27.772558656521518,85.2897079290382,0.12270457150917147,1.10429,1.0,2.1951942805259696e-16
79.1944898805494,8.393681627157513,0.3182383829675277,1.104305,2.0,0.2170651009064594
39.600932918642485,115.48119964877858,0.6888467894525637,1.1043200000000002,3.0,4.972132114343686e-09
31.771508533185212,80.31946657150546,0.20525667529556735,1.104335,2.0,8.287710315221362e-16
98.61216397912672,125.73928688978694,0.19713407531666594,1.1043500000000002,4.0,1.315538089226802e-08
69.09416709508449,6.230078390010979,0.9140700314028581,1.104365,1.0,0.25883488786833986
29.21272066331556,104.06168419124278,0.06951574216353484,1.1043800000000001,4.0,9.092046369757707e-17
39.51503947619419,146.55741946908557,0.7534932622326078,1.104395,1.0,3.2436067360493486e-14
99.44479293412527,97.25827570918469,0.2356857403545134,1.1044100000000001,2.0,1.2404109591990785e-10
38.8698559825539,103.572438551391,0.6385491295326857,1.104425,5.0,0.00010859633869852638
74.53385276253634,146.05545844505554,0.8314545790391658,1.10444,1.0,-1.2390113237605068e-15
36.14285283688845,52.98592388981634,0.2954433432144429,1.1044550000000002,5.0,0.0022053056684599188
13.294139877852196,106.26299572557154,0.0014808859789391393,1.10447,5.0,-1.422473250301843e-16
79.24082729076733,149.05110563407294,0.5898208702683666,1.1044850000000002,4.0,1.1276308436290223e-06
42.461225641575815,56.94475284830543,0.030209269349963375,1.1045,3.0,8.024649479025355e-13
75.64151224094505,64.42665486819071,0.03413641937030387,1.1045150000000001,2.0,4.459556146434733e-16
