l1,b,t,x,a,func,time
89.65671649840485,49.36984367674573,2.3326372349699476,4.1445262443676825,5.0,0.006606868326562623,2.2885210514068604
89.9674836023798,38.24886039947341,8.797447766583625,4.24089220289206,5.0,0.15795990035066015,14.701728820800781
57.69534040194515,44.52608821358795,9.793514473485326,3.4203574609435985,2.0,0.007083483116308712,3.312319278717041
1.3144496687112928,91.49724328437166,2.2811835820516957,4.236451297663553,2.0,3.3306690738754696e-16,0.25821685791015625
74.52982673109616,80.480420257887,3.499975127785219,2.065442959838835,1.0,1.2083740032269662e-10,0.9800901412963867
17.182159053673708,69.0964164535582,7.6219391856811205,2.9245029116673398,4.0,0.00017033167005534063,0.5761899948120117
29.988806872849317,41.55022269205753,3.815666586805281,4.620510534763923,2.0,1.4101342977407737e-10,0.34313297271728516
66.28961043048281,117.71059091948385,0.13920222837967233,2.027830623732637,3.0,-2.1094237467877974e-15,0.29537129402160645
52.496413541582484,80.53542773867906,0.2094900366760033,2.5894292520653095,2.0,6.661338147750939e-16,0.2521545886993408
41.37504477295772,23.428236200477297,4.564172481585623,2.7225757753400033,1.0,0.0015094593479652411,1.5492753982543945
93.90424632510897,72.4099888158952,7.005804651984344,3.832019927361712,3.0,0.0014089975230258168,5.608127117156982
61.21639096259125,143.94392315840273,7.703916658352128,0.014324335870329996,4.0,0.7591940154208354,14.466978549957275
34.135265741799515,117.05219871355972,2.081968019456837,0.5354372638650338,4.0,0.08426237692769176,0.6575992107391357
25.247484424703103,1.1789074470859473,2.448468035733491,3.7701316942901606,1.0,0.3435539420639215,0.8158283233642578
86.16647164596671,110.4636295117174,7.386689060278097,2.112306822110967,3.0,0.006091138377818603,6.022345781326294
47.71974966790632,19.61266676465982,0.2462760019898047,4.380143034950316,3.0,3.625498334653695e-08,0.11140084266662598
78.23251117867837,53.61763676138735,1.4172237360755258,4.614089501065946,1.0,-3.1086244689504383e-15,0.6641037464141846
35.1841630196595,0.3748873573360123,4.071966838345467,4.130610199781785,1.0,0.456279919874054,2.1722300052642822
19.733367206320928,60.10340521219881,3.6499589849023186,4.4137606695532465,5.0,2.0971900996716642e-07,0.45184779167175293
53.4637040552777,22.953114562221565,0.41645336081832074,3.4985652015500066,1.0,6.239815905372482e-15,0.1649332046508789
81.68108472169229,88.09260521652891,1.668529703757684,0.7836776807716461,1.0,0.00012914133134967888,0.65846848487854
17.130226075244394,97.78073312311362,7.941708680783709,3.6901175103007144,1.0,6.994405055138486e-15,0.6807444095611572
79.16719188821229,23.000354836668546,1.8757649761069717,3.4166825034570003,1.0,2.389800681372842e-05,0.6627500057220459
92.1766511273632,42.20611955058029,6.011275048511527,4.180830135130485,3.0,0.018856876697269764,4.859617233276367
80.60510391629137,149.09966071996163,8.421173690208521,1.8487547204839965,2.0,2.8590928381906035e-05,2.342712640762329
82.34987625535808,7.136571053941804,2.8730006205038716,2.6199568987837556,5.0,0.4135670390126083,4.212516784667969
0.7504720147709087,95.9443693786018,8.742068724555985,4.649414475668985,5.0,-1.6653345369377348e-15,0.4547557830810547
62.86072103000827,104.02308726378783,5.1202178028208465,2.8575010546842723,3.0,4.165844724518742e-06,1.687438726425171
86.25545680543598,86.57449216858826,3.7558198870914206,3.577964069994164,1.0,-6.4392935421689895e-15,1.2395882606506348
4.993185219532947,66.32575531236941,7.9346488520192295,4.846224995108649,3.0,2.3314683517150865e-15,0.32956433296203613
27.139703369333322,108.2955361066608,7.404862804875476,2.924761732413986,1.0,-1.0436096431476471e-14,0.9468832015991211
26.858611120349984,77.14055449466656,2.45135690318222,1.9555026167782037,4.0,9.817710335893493e-05,0.32095885276794434
52.72661784266831,39.790341392649864,9.894776356326007,4.429420064480465,1.0,3.0005695488090263e-07,1.4439165592193604
42.29840044004683,133.0198440704634,0.09519538001611538,4.100109321423091,5.0,-2.6645352591003757e-15,0.33458662033081055
47.29000130527925,46.1486723950166,0.30084519366881946,4.218434689827612,4.0,2.8897978983286216e-15,0.2854907512664795
77.64976607227774,99.93023414913156,3.3385946913504494,0.7194848186492289,1.0,0.0027803255160804524,2.030362129211426
0.18086497263791745,101.19789689035365,1.0011333590964677,3.605492180573519,4.0,2.498001805406602e-16,0.11522150039672852
5.48335893097931,138.28726567608194,1.4876562440958163,0.08112667920562533,2.0,0.33339377117739954,0.08713340759277344
12.686328624326626,78.74892594466952,4.331174541618133,2.7457316329291697,5.0,1.603146706011408e-06,0.4146246910095215
12.462623454506172,82.95552622032707,4.508439193292263,4.4380443603976545,3.0,1.3322676295512976e-15,0.36498570442199707
6.841668846318827,65.17125563996883,0.6944405249019425,1.0018895081773405,5.0,2.4298596599660723e-05,0.11645030975341797
97.4692531175994,148.47834702326597,6.598102266763216,3.0340411448321607,3.0,6.254331776972793e-07,3.8272345066070557
