return without dividend (in percentage)
0.013711383834109102
0.008516322952325376
-0.010348538786323368
-0.008616362723774479
-0.006750485191123206
-0.014272364285107406
-0.07972076187192967
0.011331710058063249
-0.0075006945087507
0.0183802948311252
-0.0007329363261567796
0.008618318511048061
-0.005454049631851727
-0.0018279864729001266
-0.015932606904129613
-0.0022331813529356554
-0.008579688520003745
-0.028501552064716405
-0.015007745933384947
-0.022353288115600126
0.020250160875160832
0.012023258105844082
0.027850813126886743
-0.01544291804831829
-0.037625096227867555
-0.030196980301969902
0.00490772244561294
-0.03740791660681675
0.014772969516094756
0.02310778732432833
-0.017966039053035746
-0.017353851300493547
0.013979318268862582
0.01899066205015216
-0.017874794069192793
0.006940367357208821
0.007746288236886489
-0.025457175328029887
0.0029684286410957867
-0.005982707227871259
-0.036516376010208546
-0.04222678409818327
0.00018437427978803113
0.017788838195308503
0.01093502377179074
0.09730589210131456
0.03708314625086739
-0.018400078716914202
-0.02219326383319966
-0.021015725913927905
0.010785792075060746
-0.035430868367072106
-0.0365175176680342
-0.021916036831427198
0.012309095053567339
0.031637018689484375
-0.02448979591836735
-0.07457543686930836
0.042915860735009644
0.041335342529268605
0.058595663208513254
-0.008243953732912639
-0.04357691165867933
0.0013746313992416825
-0.04284290933244774
0.041013185287994525
-0.03617536608670533
-0.050259365994236305
-0.03046486224056324
-0.02371056584877305
-0.1025312235529455
-0.06092298899842829
-0.0017649027782004026
-0.02088096326779461
-0.0396014943960149
0.04324429460580923
0.05114660369150458
-0.016702140238855526
-0.0005411418092174694
-0.011189652579335236
-0.09317677121041582
-0.048205300234820454
-0.02854826771931069
0.026666182926386804
0.06297264824369214
0.03025265957446809
-0.0408841561794127
0.077549372539784
0.04901960784313727
0.06042026311089949
-0.07016952958347367
-0.07464984303308377
0.0033599739031152497
0.06362572338903714
0.005502063273727638
-0.05660434716522273
-0.015145168046917875
0.04178254752478491
0.05238693467336693
0.07153515578369339
-0.0021445481130761227
-0.06754493692084408
0.024844348659003777
0.0552602371633858
-0.09969554386936075
0.0491883915395967
0.031704172526957355
0.05120704345356425
-0.023721395185475377
0.009353812093538149
-0.043813231705645245
-0.04086021505376336
-0.0493871449925263
0.037266494748097324
0.0871661158778765
-0.03377210106531314
0.029670678558028074
0.015977575332866163
0.00022072009932411842
-0.05489200893719146
-0.02927356040043196
-0.024864702345159296
-0.011654796041069287
0.03409764467321802
-0.04389405092313267
0.03682201116965885
0.053043213633597146
0.010317024535444884
-0.019364988558352392
0.08138144269754687
-0.05214037169908019
-0.07549800796812745
-0.05870040323821847
-0.045029431000653986
-0.010546861623805769
-0.011489877141373965
-0.030318944088506095
0.0437231469112179
-0.0455929154559292
-0.015041681768756764
0.061453541858325605
-0.01664066562662508
-0.03578353604794631
-0.01414990859232177
-0.046730705040240385
-0.019842041785005565
-0.06938435279641174
-0.04521219876306244
-0.023006477551932122
0.024828532235939605
0.034890465354927944
0.021039017029532207
-0.021956677785753477
0.07196822518672011
-0.033507853403141254
0.058213184432035936
0.0631226619413271
0.003703978072449732
-0.0005535463871872673
-0.07403168038991245
0.06539596459047774
-0.08563515233176137
0.01199345067539907
-0.025886826032439456
0.0006228459909479952
0.016059424018590774
-0.041535634061670386
0.006817794443497535
0.05455391907905881
0.037364048641489636
-0.005841844630145459
-0.02681246838152314
0.018993921944977666
0.015186594984891909
